Ranking,Country,Player,Player_Page,Age,Points,Win,Loss,Odds,Code
1,SRB,Novak Djokovic,https://www.atptour.com//en/players/novak-djokovic/d643/overview,34,10940,48,6,0.8888888888888888,d643
2,RUS,Daniil Medvedev,https://www.atptour.com//en/players/daniil-medvedev/mm58/overview,25,7640,54,12,0.8181818181818182,mm58
3,GER,Alexander Zverev,https://www.atptour.com//en/players/alexander-zverev/z355/overview,24,6540,55,14,0.7971014492753623,z355
4,GRE,Stefanos Tsitsipas,https://www.atptour.com//en/players/stefanos-tsitsipas/te51/overview,23,6540,55,18,0.7534246575342466,te51
5,RUS,Andrey Rublev,https://www.atptour.com//en/players/andrey-rublev/re44/overview,24,4950,48,20,0.7058823529411765,re44
6,ESP,Rafael Nadal,https://www.atptour.com//en/players/rafael-nadal/n409/overview,35,4875,24,5,0.8275862068965517,n409
7,ITA,Matteo Berrettini,https://www.atptour.com//en/players/matteo-berrettini/bk40/overview,25,4568,41,11,0.7884615384615384,bk40
8,NOR,Casper Ruud,https://www.atptour.com//en/players/casper-ruud/rh16/overview,22,3760,53,15,0.7794117647058824,rh16
9,POL,Hubert Hurkacz,https://www.atptour.com//en/players/hubert-hurkacz/hb71/overview,24,3706,36,20,0.6428571428571429,hb71
10,CAN,Felix Auger-Aliassime,https://www.atptour.com//en/players/felix-auger-aliassime/ag37/overview,21,3308,38,24,0.6129032258064516,ag37
11,ITA,Jannik Sinner,https://www.atptour.com//en/players/jannik-sinner/s0ag/overview,20,3150,45,21,0.6818181818181818,s0ag
12,GBR,Cameron Norrie,https://www.atptour.com//en/players/cameron-norrie/n771/overview,26,2945,50,22,0.6944444444444444,n771
13,ARG,Diego Schwartzman,https://www.atptour.com//en/players/diego-schwartzman/sm37/overview,29,2625,38,23,0.6229508196721312,sm37
14,CAN,Denis Shapovalov,https://www.atptour.com//en/players/denis-shapovalov/su55/overview,22,2475,30,23,0.5660377358490566,su55
15,AUT,Dominic Thiem,https://www.atptour.com//en/players/dominic-thiem/tb69/overview,28,2425,9,9,0.5,tb69
16,SUI,Roger Federer,https://www.atptour.com//en/players/roger-federer/f324/overview,40,2385,9,4,0.6923076923076923,f324
17,RUS,Aslan Karatsev,https://www.atptour.com//en/players/aslan-karatsev/kc56/overview,28,2370,34,20,0.6296296296296297,kc56
18,CHI,Cristian Garin,https://www.atptour.com//en/players/cristian-garin/gd64/overview,25,2353,21,18,0.5384615384615384,gd64
19,ESP,Roberto Bautista Agut,https://www.atptour.com//en/players/roberto-bautista-agut/bd06/overview,33,2260,29,25,0.5370370370370371,bd06
20,ESP,Pablo Carreno Busta,https://www.atptour.com//en/players/pablo-carreno-busta/cd85/overview,30,2230,37,17,0.6851851851851852,cd85
21,FRA,Gael Monfils,https://www.atptour.com//en/players/gael-monfils/mc65/overview,35,2158,18,17,0.5142857142857142,mc65
22,GEO,Nikoloz Basilashvili,https://www.atptour.com//en/players/nikoloz-basilashvili/bg23/overview,29,2101,33,27,0.55,bg23
23,USA,Taylor Fritz,https://www.atptour.com//en/players/taylor-fritz/fb98/overview,24,2050,34,22,0.6071428571428571,fb98
24,USA,John Isner,https://www.atptour.com//en/players/john-isner/i186/overview,36,1991,23,11,0.6764705882352942,i186
25,GBR,Daniel Evans,https://www.atptour.com//en/players/daniel-evans/e687/overview,31,1942,23,22,0.5111111111111111,e687
26,USA,Reilly Opelka,https://www.atptour.com//en/players/reilly-opelka/o522/overview,24,1936,21,22,0.4883720930232558,o522
27,ITA,Lorenzo Sonego,https://www.atptour.com//en/players/lorenzo-sonego/su87/overview,26,1825,28,23,0.5490196078431373,su87
28,BUL,Grigor Dimitrov,https://www.atptour.com//en/players/grigor-dimitrov/d875/overview,30,1801,24,18,0.5714285714285714,d875
29,RUS,Karen Khachanov,https://www.atptour.com//en/players/karen-khachanov/ke29/overview,25,1731,35,24,0.5932203389830508,ke29
30,CRO,Marin Cilic,https://www.atptour.com//en/players/marin-cilic/c977/overview,33,1710,32,19,0.6274509803921569,c977
31,RSA,Lloyd Harris,https://www.atptour.com//en/players/lloyd-harris/hg86/overview,24,1644,30,22,0.5769230769230769,hg86
32,ESP,Carlos Alcaraz,https://www.atptour.com//en/players/carlos-alcaraz/a0e2/overview,18,1612,32,17,0.6530612244897959,a0e2
33,SRB,Dusan Lajovic,https://www.atptour.com//en/players/dusan-lajovic/l987/overview,31,1591,17,27,0.38636363636363635,l987
34,AUS,Alex de Minaur,https://www.atptour.com//en/players/alex-de-minaur/dh58/overview,22,1561,24,24,0.5,dh58
35,FRA,Ugo Humbert,https://www.atptour.com//en/players/ugo-humbert/hh26/overview,23,1558,19,19,0.5,hh26
36,KAZ,Alexander Bublik,https://www.atptour.com//en/players/alexander-bublik/bk92/overview,24,1538,33,29,0.532258064516129,bk92
37,ITA,Fabio Fognini,https://www.atptour.com//en/players/fabio-fognini/f510/overview,34,1494,22,24,0.4782608695652174,f510
38,USA,Frances Tiafoe,https://www.atptour.com//en/players/frances-tiafoe/td51/overview,23,1492,32,24,0.5714285714285714,td51
39,BEL,David Goffin,https://www.atptour.com//en/players/david-goffin/gb88/overview,30,1476,14,15,0.4827586206896552,gb88
40,HUN,Marton Fucsovics,https://www.atptour.com//en/players/marton-fucsovics/f724/overview,29,1459,26,23,0.5306122448979592,f724
41,USA,Sebastian Korda,https://www.atptour.com//en/players/sebastian-korda/k0ah/overview,21,1426,31,18,0.6326530612244898,k0ah
42,SRB,Filip Krajinovic,https://www.atptour.com//en/players/filip-krajinovic/kb05/overview,29,1402,19,22,0.4634146341463415,kb05
43,USA,Tommy Paul,https://www.atptour.com//en/players/tommy-paul/pl56/overview,24,1349,25,23,0.5208333333333334,pl56
44,ARG,Federico Delbonis,https://www.atptour.com//en/players/federico-delbonis/d874/overview,31,1327,23,24,0.48936170212765956,d874
45,ESP,Albert Ramos-Vinolas,https://www.atptour.com//en/players/albert-ramos-vinolas/r772/overview,33,1294,24,25,0.4897959183673469,r772
46,BLR,Ilya Ivashka,https://www.atptour.com//en/players/ilya-ivashka/i305/overview,27,1254,31,16,0.6595744680851063,i305
47,FRA,Benoit Paire,https://www.atptour.com//en/players/benoit-paire/pd31/overview,32,1245,13,30,0.3023255813953488,pd31
48,JPN,Kei Nishikori,https://www.atptour.com//en/players/kei-nishikori/n552/overview,31,1210,26,17,0.6046511627906976,n552
49,AUS,James Duckworth,https://www.atptour.com//en/players/james-duckworth/d994/overview,29,1176,22,19,0.5365853658536586,d994
50,ESP,Alejandro Davidovich Fokina,https://www.atptour.com//en/players/alejandro-davidovich-fokina/dh50/overview,22,1160,27,23,0.54,dh50
51,GER,Jan-Lennard Struff,https://www.atptour.com//en/players/jan-lennard-struff/sl28/overview,31,1134,24,28,0.46153846153846156,sl28
52,SRB,Laslo Djere,https://www.atptour.com//en/players/laslo-djere/db63/overview,26,1131,23,26,0.46938775510204084,db63
53,KOR,Soonwoo Kwon,https://www.atptour.com//en/players/soonwoo-kwon/kf17/overview,23,1115,19,15,0.5588235294117647,kf17
54,GER,Dominik Koepfer,https://www.atptour.com//en/players/dominik-koepfer/ke73/overview,27,1101,21,24,0.4666666666666667,ke73
55,USA,Mackenzie McDonald,https://www.atptour.com//en/players/mackenzie-mcdonald/mk66/overview,26,1089,18,19,0.4864864864864865,mk66
56,USA,Jenson Brooksby,https://www.atptour.com//en/players/jenson-brooksby/b0cd/overview,21,1063,15,7,0.6818181818181818,b0cd
57,NED,Botic van de Zandschulp,https://www.atptour.com//en/players/botic-van-de-zandschulp/v812/overview,26,1034,16,10,0.6153846153846154,v812
58,FRA,Arthur Rinderknech,https://www.atptour.com//en/players/arthur-rinderknech/rc91/overview,26,1029,18,16,0.5294117647058824,rc91
59,ITA,Lorenzo Musetti,https://www.atptour.com//en/players/lorenzo-musetti/m0ej/overview,19,1004,21,22,0.4883720930232558,m0ej
60,ESP,Pedro Martinez,https://www.atptour.com//en/players/pedro-martinez/mo44/overview,24,1001,17,19,0.4722222222222222,mo44
61,AUS,Alexei Popyrin,https://www.atptour.com//en/players/alexei-popyrin/p09z/overview,22,1000,22,21,0.5116279069767442,p09z
62,USA,Brandon Nakashima,https://www.atptour.com//en/players/brandon-nakashima/n0ae/overview,20,987,17,12,0.5862068965517241,n0ae
63,ITA,Gianluca Mager,https://www.atptour.com//en/players/gianluca-mager/ml57/overview,26,978,16,23,0.41025641025641024,ml57
64,FRA,Benjamin Bonzi,https://www.atptour.com//en/players/benjamin-bonzi/bm95/overview,25,969,2,7,0.2222222222222222,bm95
65,NED,Tallon Griekspoor,https://www.atptour.com//en/players/tallon-griekspoor/gj37/overview,25,966,5,6,0.45454545454545453,gj37
66,USA,Marcos Giron,https://www.atptour.com//en/players/marcos-giron/gc88/overview,28,929,23,20,0.5348837209302325,gc88
67,FRA,Hugo Gaston,https://www.atptour.com//en/players/hugo-gaston/g09o/overview,21,919,9,9,0.5,g09o
68,SRB,Miomir Kecmanovic,https://www.atptour.com//en/players/miomir-kecmanovic/ki95/overview,22,916,14,25,0.358974358974359,ki95
69,ARG,Federico Coria,https://www.atptour.com//en/players/federico-coria/ce77/overview,29,906,16,18,0.47058823529411764,ce77
70,CAN,Milos Raonic,https://www.atptour.com//en/players/milos-raonic/r975/overview,30,884,7,5,0.5833333333333334,r975
71,ESP,Roberto Carballes Baena,https://www.atptour.com//en/players/roberto-carballes-baena/cf59/overview,28,882,11,16,0.4074074074074074,cf59
72,FRA,Adrian Mannarino,https://www.atptour.com//en/players/adrian-mannarino/me82/overview,33,879,13,25,0.34210526315789475,me82
73,AUS,John Millman,https://www.atptour.com//en/players/john-millman/mh30/overview,32,875,23,26,0.46938775510204084,mh30
74,CRO,Borna Coric,https://www.atptour.com//en/players/borna-coric/cg80/overview,25,874,6,3,0.6666666666666666,cg80
75,ARG,Guido Pella,https://www.atptour.com//en/players/guido-pella/pc11/overview,31,866,8,18,0.3076923076923077,pc11
76,ARG,Facundo Bagnis,https://www.atptour.com//en/players/facundo-bagnis/bf23/overview,31,863,11,12,0.4782608695652174,bf23
77,AUS,Jordan Thompson,https://www.atptour.com//en/players/jordan-thompson/tc61/overview,27,860,21,21,0.5,tc61
78,ITA,Stefano Travaglia,https://www.atptour.com//en/players/stefano-travaglia/ta12/overview,29,846,11,20,0.3548387096774194,ta12
79,RSA,Kevin Anderson,https://www.atptour.com//en/players/kevin-anderson/a678/overview,35,829,13,13,0.5,a678
80,JPN,Yoshihito Nishioka,https://www.atptour.com//en/players/yoshihito-nishioka/n732/overview,26,823,10,23,0.30303030303030304,n732
81,SUI,Stan Wawrinka,https://www.atptour.com//en/players/stan-wawrinka/w367/overview,36,822,3,3,0.5,w367
82,CZE,Jiri Vesely,https://www.atptour.com//en/players/jiri-vesely/v708/overview,28,822,10,15,0.4,v708
83,ESP,Jaume Munar,https://www.atptour.com//en/players/jaume-munar/mu94/overview,24,815,12,19,0.3870967741935484,mu94
84,USA,Steve Johnson,https://www.atptour.com//en/players/steve-johnson/j386/overview,31,812,10,12,0.45454545454545453,j386
85,GER,Peter Gojowczyk,https://www.atptour.com//en/players/peter-gojowczyk/g967/overview,32,808,13,9,0.5909090909090909,g967
86,FRA,Richard Gasquet,https://www.atptour.com//en/players/richard-gasquet/g628/overview,35,807,14,15,0.4827586206896552,g628
87,ESP,Pablo Andujar,https://www.atptour.com//en/players/pablo-andujar/a596/overview,35,800,12,17,0.41379310344827586,a596
88,FRA,Corentin Moutet,https://www.atptour.com//en/players/corentin-moutet/mw02/overview,22,797,12,13,0.48,mw02
89,ARG,Juan Manuel Cerundolo,https://www.atptour.com//en/players/juan-manuel-cerundolo/c0c8/overview,20,795,6,6,0.5,c0c8
90,AUS,Nick Kyrgios,https://www.atptour.com//en/players/nick-kyrgios/ke17/overview,26,793,7,8,0.4666666666666667,ke17
91,SWE,Mikael Ymer,https://www.atptour.com//en/players/mikael-ymer/y268/overview,23,782,17,18,0.4857142857142857,y268
92,FIN,Emil Ruusuvuori,https://www.atptour.com//en/players/emil-ruusuvuori/rh24/overview,22,778,23,22,0.5111111111111111,rh24
93,USA,Tennys Sandgren,https://www.atptour.com//en/players/tennys-sandgren/sl08/overview,30,773,8,16,0.3333333333333333,sl08
94,BRA,Thiago Monteiro,https://www.atptour.com//en/players/thiago-monteiro/mj08/overview,27,773,13,16,0.4482758620689655,mj08
95,URU,Pablo Cuevas,https://www.atptour.com//en/players/pablo-cuevas/c882/overview,35,760,9,11,0.45,c882
96,ITA,Marco Cecchinato,https://www.atptour.com//en/players/marco-cecchinato/cf01/overview,29,759,16,21,0.43243243243243246,cf01
97,SUI,Henri Laaksonen,https://www.atptour.com//en/players/henri-laaksonen/l949/overview,29,751,9,7,0.5625,l949
98,GER,Daniel Altmaier,https://www.atptour.com//en/players/daniel-altmaier/ae14/overview,23,745,7,8,0.4666666666666667,ae14
99,ESP,Carlos Taberner,https://www.atptour.com//en/players/carlos-taberner/te16/overview,24,745,6,8,0.42857142857142855,te16
100,ITA,Andreas Seppi,https://www.atptour.com//en/players/andreas-seppi/sa93/overview,37,744,7,13,0.35,sa93
